what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1298050746734
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1298050746734
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298050748271
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1298050752200
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298050754457
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298050756801
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1298050756824
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1298050756824
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298050758297
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298050759735
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298050764756
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298050774789
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298050782601
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298050783996
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1298050785586
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298050796361
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298050804571
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298050811781
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298051075501
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1298051096758
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1298051125231
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298051126573
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298051129861
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298051131480
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1298051132410
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298051139006
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1298051141199
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298051141810
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298051149937
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298051151573
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298051175581
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298051179444
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298051214719
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298051215830
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298051217239
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298051217701
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298051218804
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298051233418
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298051242386
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298051245434
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298051247025
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1298051253747
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1298051253969
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298051255216
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298051273978
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298051275969
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298051276692
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298051283133
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298051284285
error,log,,,"Internal Error",1298051284634
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298051286667
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298051287395
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298051289700
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298051290737
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298051291725
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298051301315
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298051310553
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1298051317734
started,bundle,org.eclipse.equinox.p2.ui,2.0.0.v20100518,"org.eclipse.equinox.p2.ui",1298051317782
started,bundle,org.eclipse.ecf.filetransfer,4.0.0.v20100529-0735,"org.eclipse.ecf.filetransfer",1298051319135
started,bundle,org.eclipse.ecf.identity,3.1.0.v20100529-0735,"org.eclipse.ecf.identity",1298051319216
started,bundle,org.eclipse.ecf,3.1.0.v20100529-0735,"org.eclipse.ecf",1298051319315
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20100529-0735,"org.eclipse.ecf.provider.filetransfer.httpclient",1298051319406
started,bundle,org.eclipse.ecf.provider.filetransfer,3.1.0.v20100529-0735,"org.eclipse.ecf.provider.filetransfer",1298051319432
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298051319767
error,log,,,"Invalid preference page path: CSS Files",1298051328012
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298051339747
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk.install",1298051339805
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298051342325
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298051354629
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298051355275
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298051383356
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1298051405188
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298051436729
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1298051440625
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298051449535
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298051455073
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298051467638
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298051469117
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298051470772
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298051472327
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1298051480309
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298051489400
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298051489658
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298051494264
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298051494298
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1298051495820
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298051499111
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1298051499708
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.201.R36x_v20100823,"org.eclipse.equinox.p2.updatesite",1298051500342
started,bundle,org.eclipse.equinox.p2.publisher,1.1.2.v20100824-2220,"org.eclipse.equinox.p2.publisher",1298051500361
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298051501392
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1298051504808
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298051506531
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298051510541
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298051543460
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1298051546521
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298051547467
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1298051552027
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1298051565850
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1298051566066
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298051569519
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298051571664
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1298051573477
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1298051574143
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1298051575126
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298051575921
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298051579835
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1298051581107
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1298051582283
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1298051582453
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1298051582795
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1298051583060
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298051584044
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298051585192
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1298051587095
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1298051589159
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298051593159
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298051597891
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298051607411
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298051611741
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298051613973
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298051614353
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298052110193
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1298052114823
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1298052115532
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1298052115783
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1298052115821
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1298052115861
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1298052115895
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1298052115933
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1298052115969
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1298052116007
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1298052116045
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1298052116140
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1298052116411
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1298052116608
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1298052116810
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1298052117060
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1298052117284
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1298052117656
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1298052118427
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298052126305
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298052127724
