what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298657267987
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298657269431
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298657273774
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298657277162
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298657278091
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298657279109
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298657285123
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298657285479
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298657303133
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298657313434
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298657314601
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298657315175
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1298657323086
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298657326693
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298657333715
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298657360360
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298657362151
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298657363053
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298657363665
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298657364139
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298657365280
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298657372113
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1298657372716
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298657376557
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298657381177
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298657382875
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298657384721
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298657385350
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298657391610
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298657395216
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298657431147
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298657431498
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298657434122
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1298657443253
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1298657443659
