what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298659757229
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298660184731
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298660189322
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298660193533
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298660199386
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298660207437
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1298660208260
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298660212177
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298660217281
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298660219329
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298660220726
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298660221790
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1298660223863
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298660227412
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298660234329
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1298660255059
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298660258128
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298660259450
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298660261419
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1298660262119
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298660265693
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1298660275906
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1298660277610
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298660279106
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1298660281448
