what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1296585387886
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1296585402400
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1296585402871
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296585403783
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296585418481
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1296585421066
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1296585421276
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1296585421471
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1296585421636
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1296585422011
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1296585422296
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296585424979
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296585425567
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296585425732
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296585433513
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1296585440678
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1296585441134
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296585441637
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296585442548
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296585442725
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296585457596
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1296585458760
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1296585458999
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296585460347
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296585461281
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296585466796
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296585475952
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1296585478682
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1296585480508
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1296585481150
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296585481519
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296585496385
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1296585499667
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1296585499844
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1296585500002
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1296585500398
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1296585503247
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1296585507082
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1296585507716
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296585509105
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296585512627
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1296585521561
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1296585522381
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296585522416
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296585537159
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1296585538388
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296585539583
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296585751039
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1296585757546
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1296585765588
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1296585766379
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1296585768475
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1296585769470
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1296585770921
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1296585771508
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296585772156
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296585772700
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296585772855
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296585795783
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1296585798105
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1296585798581
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1296585798783
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1296585799400
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1296585800886
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296585801148
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296585801661
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1296585802181
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296585802526
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296585819599
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1296585821637
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1296585822210
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1296585822657
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1296585823563
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1296585824639
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296585825825
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296585826333
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296585826505
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296585867959
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1296585872424
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296585876776
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296585877886
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1296585880337
started,bundle,org.eclipse.wst.css.ui,1.0.501.v201008232042,"org.eclipse.wst.css.ui",1296585883391
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1296585888397
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1296585888417
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1296585894254
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1296585895161
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1296585897206
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1296585897572
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1296585898509
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1296585899006
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1296585902061
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1296585902760
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296585905207
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296585919076
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1296585932012
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1296585932930
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1296585933911
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1296585934616
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296585935032
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296585950207
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1296585952267
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1296585956000
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1296585956712
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1296585957367
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.RunLast",1296585957890
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296585958312
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296585975912
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1296585977004
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1296585982253
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296585997354
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296586003250
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296586020149
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296586053147
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1296586060929
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1296586063005
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296586063432
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296586069612
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296586071730
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296586073488
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1296586083700
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1296586084048
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1296586086211
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296586086720
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296586088325
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1296586089351
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296586089866
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296586095592
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1296586096354
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1296586097362
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1296586100149
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1296586100319
